tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X
0.289717,-0.0027785341,-0.096754054
0.28817256,-0.0086842326,-0.090096311
0.26986927,-0.027443563,-0.11396141
0.2744606,-0.01686782,-0.1179187
0.27588106,-0.0096180798,-0.12116622
0.247838,-0.041763501,-0.13098986
0.27946711,-0.032557915,-0.11944755
0.2776884,-0.010203534,-0.093865948
0.2757861,-0.019642742,-0.099811915
0.27888596,-0.01170779,-0.12027553
0.2819469,-0.014485293,-0.13539498
0.28048054,-0.016707278,-0.12203621
0.27687481,-0.013915334,-0.10498711
0.27778962,-0.018174256,-0.10941628
0.27817903,-0.020374457,-0.10947439
0.27797958,-0.019819904,-0.10916536
0.27580278,-0.015824022,-0.10860288
0.29757963,0.045975459,-0.041356494
0.28223668,-0.0064971666,-0.11768476
0.27552685,-0.013268805,-0.11991682
0.28028272,-0.0020752371,-0.094508619
0.2792925,-0.010731995,-0.094056764
0.27605599,-0.015892639,-0.10997652
0.2784715,-0.010430184,-0.1124062
0.27698923,-0.014017572,-0.10758966
0.27666456,-0.023889838,-0.11374745
0.27873496,-0.017410452,-0.10508491
0.27872521,-0.015261878,-0.10639792
0.27576535,-0.01839943,-0.1159689
0.27440517,-0.015784302,-0.11386027
0.27813481,-0.015818466,-0.11298523
-0.27857371,0.032728098,0.0042468429
0.34833199,-0.042674953,-0.11489619
0.26682361,-0.021029926,-0.093154983
0.27000223,-0.023644362,-0.097902625
0.28139541,-0.019423437,-0.10713875
0.26378409,-0.013554857,-0.10991213
0.26172554,-0.014922868,-0.10854466
0.27174868,-0.026160891,-0.09890326
0.2793602,-0.025695819,-0.10045323
0.28720338,-0.012217121,-0.11294513
0.28409911,-0.013208286,-0.11204013
0.28857095,-0.014759862,-0.11273148
0.4515389,-0.034112071,-0.13850812
0.25913867,-0.02337111,-0.092000259
0.28001367,-0.023078936,-0.099775807
0.28360396,-0.016323639,-0.11219131
0.27207885,-0.018967112,-0.10852339
0.29867251,-0.014052122,-0.1116708
0.28154442,-0.018855795,-0.10567726
0.27300333,-0.020938215,-0.10664175
0.29949814,-0.012220687,-0.11499014
0.27753325,-0.019083651,-0.10645078
0.29577971,-0.0063713777,-0.12278341
0.300366,-0.0098460239,-0.11654067
0.3495839,-0.020709834,-0.11911218
0.18216148,-0.10277369,-0.051900454
0.22785735,-0.042224682,-0.099371426
0.25183943,-0.019306755,-0.12140606
0.3161372,0.0089627048,-0.12380928
0.38844624,0.044817032,-0.09919527
0.34283456,-0.0087928902,-0.11986654
0.27401637,-0.05114343,-0.14269449
0.24446779,-0.038244219,-0.13422077
0.23557884,-0.032386157,-0.11777646
0.2621541,-0.005682242,-0.13254016
0.28750455,-0.018891583,-0.10870193
0.29361962,-0.036425719,-0.07036591
0.29031258,-0.015830017,-0.12375223
0.27550477,-0.014956975,-0.11124969
0.25200007,-0.018349629,-0.09018812
0.26117905,-0.02512723,-0.11730502
0.25424613,-0.11461562,-0.1167173
0.2319089,-0.017597199,-0.12587958
0.22581388,0.0039692493,-0.086230305
0.22418338,-0.009000379,-0.028921819
0.26906703,-0.022338999,-0.035574892
0.33718876,-0.050491067,-0.068026518
0.33394837,-0.034584212,-0.11078637
0.28989119,-0.030142226,-0.13711363
0.25673996,-0.036576866,-0.12191222
0.23544122,-0.016281303,-0.11338535
0.24653815,-0.007196458,-0.11318077
0.27632114,-0.012993937,-0.10871084
0.27934767,0.0027456937,-0.12815535
0.28225496,-0.0021261831,-0.12260488
0.4648706,-0.039518086,-0.033268495
0.380819,-0.01093416,-0.14535524
0.17218004,-0.036721155,-0.18849901
0.19945312,-0.059947883,-0.091759726
0.35280173,0.044742888,-0.097055875
0.26905657,-0.020181272,-0.15454837
0.1944208,-0.068854628,0.023566241
0.28130712,0.012619385,-0.013149723
0.3699402,-0.00283648,-0.04521779
0.40928654,-0.036551823,-0.097747934
0.20586353,-0.044458874,-0.18450041
0.11628627,-0.032904929,-0.068224274
0.22167045,-0.015152695,-0.056281308
0.47016308,-0.03480013,-0.19136383
0.40042489,0.015879582,-0.095979386
0.17034926,0.019498867,-0.097196777
0.34632771,0.015577128,-0.025207098
0.32480956,-0.032645065,-0.040332388
0.35971718,-0.047038978,-0.20343932
0.28028135,0.0086990811,-0.14242686
0.22662672,-0.013928693,-0.078396756
0.34669426,-0.064973447,-0.15583043
0.23489885,0.029522807,-0.0068457827
0.28955043,-0.028117366,-0.067960563
0.10900062,-0.11716788,-0.14416512
0.14274211,-0.040154826,-0.16060907
0.17329742,0.00023897282,-0.10087539
0.3131046,0.019299017,-0.037511899
0.34156198,0.017235951,-0.10783423
0.32314898,-0.079140297,-0.1203353
0.35088405,-0.055129925,-0.078844503
0.2739041,-0.010338135,-0.12732991
0.30844153,-0.01529667,-0.11132835
0.1195509,-0.076462215,-0.087633237
0.22830192,-0.0081567721,-0.18269592
0.36308091,0.021724685,-0.1010689
0.34876653,0.023315993,-0.1173881
0.27528078,-0.027123118,-0.2474885
0.25279165,-0.063676171,-0.057648988
0.34527527,0.011488881,-0.075336508
0.22495897,0.0053979194,-0.18528912
0.22555487,-0.035079823,-0.10212915
0.15415589,-0.0032268205,-0.1373168
0.31605705,-0.0036993644,-0.25879518
0.40769588,-0.00051146221,-0.16553442
0.2866066,0.003880909,-0.087586916
0.19981607,-0.039482415,-0.14058279
0.21495126,-0.022289245,-0.079264728
0.22343574,-0.0046383701,-0.057042933
0.28195989,-0.029524662,0.0021623119
0.29308918,-0.00061317754,-0.073477934
0.21802432,-0.056350462,-0.17446675
0.26136131,-0.021121389,-0.12507651
0.32268446,0.011776968,-0.041010042
0.28164596,-0.017893728,-0.10433204
0.27494189,-0.015406111,-0.11668723
0.28775672,-0.010660798,-0.094300441
0.28012993,-0.014955396,-0.10817117
0.26847593,-0.024107208,-0.12432465
0.27852488,-0.023262618,-0.10196218
0.29154459,-0.016006493,-0.075315063
0.26878973,-0.021045815,-0.1190297
0.27327656,-0.014503724,-0.12125203
0.28791717,-0.012885774,-0.095515374
0.2717213,-0.022133828,-0.11231708
0.27247381,-0.020010438,-0.11309502
0.39064755,0.015100965,-0.020622041
0.24591987,-0.031126627,-0.1429945
0.31399785,0.0014135663,-0.073250885
0.31605285,-0.0090112971,-0.063662351
0.26554984,-0.028869473,-0.11862624
0.26854972,-0.018267909,-0.11949073
0.30276904,-0.0078705382,-0.077249533
0.28471054,-0.013661852,-0.099579334
0.26501926,-0.022088622,-0.12782087
0.26908585,-0.019658481,-0.11602272
0.28175629,-0.0082174708,-0.10814971
0.29008539,-0.0093746582,-0.098808017
0.26897481,-0.022253397,-0.11445754
0.26616299,-0.021819339,-0.11818084
0.28219146,-0.017967961,-0.10000383
0.43116444,0.24635493,0.28093905
0.21268136,-0.017124219,-0.12400637
0.28721037,-0.012640238,-0.10642239
0.28129548,-0.013408258,-0.10047529
0.27599733,-0.015052185,-0.10838263
0.27548608,-0.012499713,-0.10945284
0.27505486,-0.016154504,-0.10858333
0.27742101,-0.018769467,-0.10904721
0.27759491,-0.017792035,-0.10856098
0.27754269,-0.015022443,-0.11008174
0.27508015,-0.011512409,-0.1020856
0.27215729,-0.0091685211,-0.10513517
0.27631676,-0.014046393,-0.1039212
0.27976041,-0.024512258,-0.10224862
0.21905859,0.058623158,-0.1947619
0.25098921,-0.032335333,-0.14909551
0.24983075,-0.070431643,-0.13271948
0.3104943,-0.0041803381,-0.065257761
0.29731908,-0.0095381341,-0.090387199
0.29025838,-0.014221194,-0.089915288
0.28504224,-0.014603795,-0.098389055
0.32085664,0.0008295911,-0.046410469
0.30536241,0.0091375584,-0.067330809
0.27525203,-0.006434799,-0.11793937
0.28591453,-0.016784595,-0.097111552
0.27777376,-0.017169995,-0.10683414
0.27637091,-0.015784441,-0.11258581
0.2826212,-0.017185146,-0.10646929
-0.87239538,0.1546078,0.33075342
0.38002077,-0.040510571,-0.13901039
0.32668024,-0.028691311,-0.11064407
0.29049636,-0.013367564,-0.10917895
0.30620315,-0.017544572,-0.11558584
0.27964128,-0.019873251,-0.10562972
0.2839989,-0.014346995,-0.11069597
0.30671933,-0.0040475727,-0.13324246
0.26603638,-0.018702163,-0.10649677
0.23320486,-0.032351974,-0.081196207
0.27372716,-0.019336442,-0.10444507
-1.0,0.17752216,0.54393929
0.32860871,-0.034794351,-0.13514839
0.33098894,-0.023163603,-0.1276026
0.3018573,-0.014479979,-0.10690343
0.32020043,-0.013680888,-0.1186022
0.32196552,-0.0071085804,-0.12899567
0.29170087,-0.012768848,-0.11692581
0.24433569,-0.02529976,-0.095292693
0.25761226,-0.022177194,-0.10221743
0.2750012,-0.019194854,-0.10768223
0.29952686,-0.017831938,-0.11090993
0.26416854,-0.021258981,-0.097137057
0.23558483,-0.020867931,-0.098608511
0.2866935,-0.019423124,-0.10891282
0.31764294,-0.017278383,-0.1128868
0.22364703,-0.033497787,-0.077322562
0.20438609,-0.014387087,-0.02993986
0.2751787,-0.034490011,-0.037623059
0.35535615,-0.046905533,-0.082537321
0.3087853,-0.036460341,-0.11185536
0.26420741,-0.021946415,-0.10754713
0.24586555,-0.019970726,-0.11017242
0.25646164,0.013878935,-0.11180343
0.2535522,0.026166133,-0.1278169
0.31758001,-0.003070189,-0.15154667
0.34669873,-0.028755078,-0.16243196
0.27103712,-0.028203435,-0.13961483
0.26286556,-0.0092322633,-0.1144497
0.2643551,-0.0087924405,-0.10942267
0.26921389,-0.022315415,-0.070667859
0.23889834,-0.071644824,-0.11930859
0.21525546,-0.025242374,-0.11250196
0.18136709,-0.0097628412,-0.067721834
0.20790723,-0.031391427,-0.055537484
0.30973203,-0.028173613,-0.07610262
0.3854361,-0.034277734,-0.07685238
0.32563204,-0.034125739,-0.097581296
0.28070202,-0.0086174885,-0.11379971
0.22057783,-0.01071158,-0.11519451
0.19528723,0.0038671119,-0.14647585
0.288133,0.0021453031,-0.11774074
0.39809058,0.0044048093,-0.13830394
0.31795322,-0.01618075,-0.17763773
0.23294893,-0.033655961,-0.15757177
0.3733024,-0.015929915,-0.034545768
0.25027328,-0.010878073,-0.10236632
0.26719101,-0.059679025,-0.23013389
0.32855831,0.0026224575,-0.12256545
0.26833708,0.0066210238,-0.11455358
0.27084308,-0.065540754,-0.089507595
0.2852345,0.013752035,0.062714989
0.40596424,0.0063607345,-0.01984426
0.26092893,-0.045040056,-0.097534539
0.15191489,-0.027360708,-0.16332765
0.2939157,0.031884774,-0.11632174
0.30796616,0.049374042,-0.12272764
0.30434877,-0.071388095,-0.079403138
0.27672305,-0.064262676,-0.014757571
0.34943569,-0.053951882,-0.055782411
0.32138425,-0.016799522,-0.0071882832
0.28367153,-0.0075009039,-0.17235644
0.2795357,-0.0075537125,-0.17086894
0.24445261,0.00032073704,-0.11714159
0.30606613,-0.082030839,-0.13762575
0.28614863,-0.040630078,-0.014627074
0.047926064,-0.066885299,-0.081955744
0.22694147,-0.0082928729,-0.15522812
0.44632964,-0.018016409,-0.21740038
0.34325655,0.0248745,-0.16720451
0.24042897,0.022120707,-0.14311181
0.26507718,-0.068742106,-0.039409039
0.22612105,-0.025172378,-0.084628668
0.15389471,0.013070376,-0.14152745
0.2945636,-0.0083554678,-0.08659903
0.21492501,-0.02195965,-0.021968474
0.27875389,-0.058202936,-0.080986134
0.33201286,-0.045004887,-0.20090248
0.27914255,-0.033199933,-0.1248726
0.26267934,0.0013988593,-0.10456185
0.15539158,-0.027897774,-0.17327541
0.064073197,-0.0051229331,-0.2715546
0.17665828,-0.038535202,-0.042978775
0.46358849,-0.097318255,0.1425371
0.46004,0.0044608324,-0.057228607
0.17706121,-0.0097938344,-0.09888602
0.33839018,-0.031976698,-0.13554534
0.35887315,-0.056349698,-0.077668261
0.32797104,-0.053103136,-0.054420515
0.21929385,-0.054840303,-0.15561373
0.2144351,0.041361838,-0.15264294
0.25599227,0.061575174,-0.11773197
0.24950159,-0.014659666,-0.074786264
0.28384366,-0.025630835,-0.13734109
0.28699486,-0.015405687,-0.10486879
0.27630714,-0.014842341,-0.10325403
0.27921587,-0.012941642,-0.10948302
0.27707234,-0.012053199,-0.10505181
0.27573002,-0.02990399,-0.11623503
0.27743978,-0.028085647,-0.11841168
0.27894142,-0.0078291504,-0.10088823
0.27938938,-0.013103518,-0.10241459
0.27675384,-0.021467228,-0.10714198
0.276973,-0.019157099,-0.10850036
0.28044614,-0.020139016,-0.11610948
0.27604096,-0.01517228,-0.10764431
0.34963844,0.07105058,0.02369111
0.27023661,-0.034277246,-0.11431382
0.27637002,-0.015855217,-0.1088031
0.27621012,-0.021717916,-0.10999798
0.27215386,-0.04063904,-0.12919814
0.26787055,-0.043080676,-0.10881443
0.28006618,-0.0017441876,-0.086966844
0.29104315,0.011952943,-0.11237442
0.27744413,-0.007489371,-0.097290201
0.27104657,-0.02892791,-0.099544286
0.27842291,-0.034008141,-0.12692464
0.2796143,-0.017273327,-0.11674932
0.27747832,-0.011844156,-0.10321914
0.27885819,-0.016145271,-0.12351788
0.090218788,0.25185083,0.032076385
0.28425617,-0.0498859,-0.19576471
0.28150347,-0.010911823,-0.10253838
0.27177692,-0.010317641,-0.10372942
0.2754869,-0.017298507,-0.11270616
0.27864645,-0.017814899,-0.11413392
0.27729272,-0.015355791,-0.11302278
0.27240003,-0.014299052,-0.10308238
0.27665902,-0.017972071,-0.10981091
0.28135157,-0.01685806,-0.11252858
0.29394827,-0.021669158,-0.12779201
0.29209328,-0.022673657,-0.12836401
0.28854029,-0.0053744783,-0.20632118
0.29525129,-0.03532004,-0.10934117
0.26977036,-0.0073269966,-0.07223877
0.28052734,-0.023798153,-0.13887983
0.27717557,-0.014216138,-0.11124039
0.27543797,-0.0089031923,-0.084725979
0.27792509,-0.018677417,-0.1142179
0.2753485,-0.015142758,-0.11197227
0.27703983,-0.014186124,-0.10931774
0.27882271,-0.016777975,-0.10667234
0.27851437,-0.015982534,-0.099640267
0.2795815,-0.017093804,-0.10796962
0.27875528,-0.019205584,-0.11407173
0.27730623,-0.017200732,-0.11710327
0.27579477,-0.013824236,-0.11272389
0.37735406,0.013388161,-0.23092849
0.38306521,-0.0026730679,-0.16195613
0.25244419,-0.017807836,-0.10155426
0.27616437,-0.01655821,-0.11083735
0.2826329,-0.017723923,-0.11167604
0.27959801,-0.017025866,-0.11131688
0.27101713,-0.016169067,-0.10522818
0.26008257,-0.018065317,-0.096820587
0.26492976,-0.01801493,-0.10273065
0.27280849,-0.017290599,-0.10949621
0.27343895,-0.016148952,-0.10818939
0.27808522,-0.016763951,-0.10948183
0.27716066,-0.016835304,-0.10893274
0.3530998,-0.0085578844,-0.15274548
0.39539036,0.00028451974,-0.26658094
0.40448792,-0.00082740653,-0.31970171
0.41521816,-0.0012307131,-0.21746007
0.28891585,-0.023262179,-0.040367985
0.26021642,-0.016238242,-0.10223448
0.2775937,-0.018201239,-0.10020257
0.27900099,-0.017958773,-0.10054881
0.24130118,-0.01056222,-0.11854985
0.22878368,-0.0090039221,-0.12665587
0.26637773,-0.014752666,-0.11660816
0.27583287,-0.019549949,-0.090040334
0.2638124,-0.019594055,-0.084658238
0.27272592,-0.018221067,-0.097366417
0.30059188,-0.019942843,-0.11324968
0.28563595,-0.017812805,-0.11198985
0.26575678,-0.016575583,-0.09816338
0.2690589,-0.014530963,-0.11416772
0.26718561,-0.014169528,-0.11788055
0.27421619,-0.017154718,-0.10710852
0.28595606,-0.017519119,-0.10730812
0.30616139,0.0042744008,-0.16837601
0.34969484,-0.021516907,-0.10116414
0.27631226,-0.0421628,-0.12218797
0.17469853,-0.0033376622,-0.10471218
0.32148126,0.017536575,-0.03191346
0.33722006,-0.055234231,-0.086782534
0.22410364,-0.070152071,-0.1605332
0.21866749,-0.00015099259,-0.12955486
0.28265025,0.010504212,-0.10578537
0.31045271,-0.0056209984,-0.11693487
0.3508684,-0.029195376,-0.12060016
0.27306909,-0.024876563,-0.14313445
0.19477156,-0.027342257,-0.10490295
0.27921058,-0.030888231,-0.072101783
0.2080392,0.0055390717,-0.11497322
0.26670311,0.025226035,-0.093405471
0.33946825,-0.0092693196,-0.098803317
0.33891649,-0.059066002,-0.11502534
0.2413646,-0.052526176,-0.12645989
0.19728785,0.0025455464,-0.097136052
0.23447502,0.017184764,-0.094431784
0.3275746,0.0056244633,-0.10166366
0.35267171,-0.024284845,-0.11234597
0.29988381,-0.042610469,-0.1497569
0.21966232,-0.016977876,-0.10157684
0.20865609,-0.0051978609,-0.060240439
0.28464081,-0.005651205,-0.10563727
0.30632257,-0.010133502,-0.12042797
0.27665913,0.0017202393,-0.031461286
0.20472916,0.00065878239,-0.08960424
0.25161832,-0.028743839,-0.12867316
0.43810262,-0.020640324,-0.10433485
0.35069435,0.01048848,-0.16102813
0.10974712,-0.024332959,-0.14219918
0.10035411,-0.0030732709,-0.032681838
0.36126798,-0.0044022327,-0.06031445
0.15789429,0.022880145,-0.13698065
0.37977405,-0.033123708,-0.1198406
0.28939527,-0.019337389,-0.053457032
0.1775628,-0.025552596,-0.099663319
0.34306957,-0.057722354,-0.14518931
0.17985359,0.023551511,-0.11843338
0.4676788,0.04328623,-0.018836786
0.3800449,0.012338564,-0.21072786
0.1549789,-0.0033221142,-0.15126269
0.31220263,-0.014074903,-0.065391414
0.24156296,-0.020145482,-0.083858172
0.25242349,-0.043894053,-0.094752351
0.34923524,-0.0053719024,-0.15648784
0.280897,-0.099225294,-0.2180091
0.36270552,-0.054422851,-0.12903483
0.31939862,-0.0086781221,-0.032993268
0.14381651,-0.02773356,-0.093783446
0.13332561,-0.012081297,-0.13449171
0.32414948,-0.010749297,-0.073090914
0.40179747,-0.053620516,-0.1139779
0.32219418,-0.019970653,-0.13029503
0.28146389,-0.086009665,-0.17916163
0.37570148,-0.01239279,-0.13515291
0.28886047,-0.0085254397,-0.080210032
0.12240534,-0.012675775,-0.084831821
0.17002478,-0.005036787,-0.092005426
0.37564416,-0.043293597,-0.10805992
0.3683726,-0.039383796,-0.14815909
0.19099079,-0.019158351,-0.13545159
0.29316415,-0.093584317,-0.21761488
0.34501718,-0.052711668,-0.15031245
0.25927691,-0.0016569318,-0.084378031
0.24031625,0.022602928,-0.06990651
0.16391074,0.001614951,-0.049131815
0.33340718,-0.071557968,-0.088594017
0.30583068,-0.051650103,-0.15379339
0.15615571,0.034978446,-0.14202091
0.25801452,-0.035617422,0.018536139
0.29085558,-0.027686407,-0.15301559
0.27075287,-0.025916413,-0.11717607
0.27557228,-0.041163451,-0.10899288
0.28122147,-0.021499411,-0.11185166
0.27728965,-0.01741019,-0.10154554
0.2752805,-0.029077259,-0.10976919
0.27752285,-0.015124218,-0.10891258
0.27923502,-0.015757135,-0.10513174
0.27780474,-0.022717661,-0.10833701
0.27685163,-0.019942718,-0.11112532
0.27552172,-0.017182409,-0.10699509
0.27650887,-0.018460038,-0.10463638
0.27863912,-0.017291488,-0.11026053
0.27981178,-0.0092286161,-0.1088586
0.30689881,0.021220823,-0.12531156
0.25819936,-0.036770204,-0.052105619
0.27609198,-0.027421083,-0.11693319
0.285449,-0.019743196,-0.14830886
0.27710451,-0.018634693,-0.11742755
0.27525603,-0.021566738,-0.10814773
0.27567855,-0.023867839,-0.1050736
0.27294612,-0.02620621,-0.097924231
0.27739418,-0.018831636,-0.11294886
0.27787396,-0.021116285,-0.11865174
0.27716075,-0.019894245,-0.11100166
0.18906578,0.0024610704,-0.20690501
0.26920787,-0.030782542,-0.13156151
0.27449195,-0.0094700298,-0.11967461
0.27111132,-0.01533873,-0.11809681
0.28011933,-0.022033963,-0.11293998
0.27029958,-0.014975404,-0.12706515
0.26131121,-0.0074096545,-0.12154696
0.28462925,-0.017362487,-0.090844006
0.28412195,-0.019384572,-0.10072826
0.27429528,-0.017469711,-0.11128026
0.27631815,-0.017188749,-0.10632208
0.2783322,-0.01700362,-0.1116865
0.28141168,-0.018294323,-0.10888021
0.27668007,-0.016904565,-0.10746424
0.27169684,-0.014981634,-0.11109925
0.23553011,0.047898592,-0.13589336
0.29897086,-0.035450246,-0.10323581
0.25183969,0.023233291,-0.10087566
0.2708343,-0.0089522053,-0.1287542
0.29291507,-0.038677281,-0.13437195
0.28798342,-0.035960798,-0.099700072
0.2877557,-0.03739522,-0.10855911
0.27611439,-0.019840474,-0.11482791
0.27457753,-0.014133909,-0.11353716
0.27703755,-0.012527243,-0.11306218
0.27710898,-0.013875953,-0.11277606
0.27895957,-0.018570282,-0.11132951
0.27858922,-0.017748247,-0.106989
0.27549244,-0.01619893,-0.10471446
0.2767965,-0.01843641,-0.10923561
0.27917735,-0.018188984,-0.10834772
0.27709958,-0.014212882,-0.10587611
0.53816275,-0.043284644,-0.12259922
0.28781754,-0.033660212,-0.17522795
0.23497015,-0.013914592,-0.11595809
0.26942807,-0.016001875,-0.11056543
0.27533318,-0.018479525,-0.1112478
0.2849014,-0.016246817,-0.10240368
0.28229304,-0.017106222,-0.10966334
0.27207089,-0.017728581,-0.11083188
0.27297719,-0.01649247,-0.10440334
0.28039186,-0.016614045,-0.11089714
0.27669381,-0.016379236,-0.10704706
0.26598628,-0.014352713,-0.093658443
0.26438295,-0.015974832,-0.10735143
0.26588375,-0.020793985,-0.12804218
0.26614418,-0.019630099,-0.12788357
0.27184211,-0.017619004,-0.11838038
0.27370863,-0.018918249,-0.11392732
0.35624917,-0.028531825,-0.10898284
0.29181221,-0.030738459,-0.15156122
0.2590081,-0.016416574,-0.12013132
0.27789328,-0.018454985,-0.11497084
0.27597182,-0.017368363,-0.11110742
0.27582416,-0.017597496,-0.10793029
0.28097264,-0.016261,-0.098135536
0.34381219,-0.011958371,-0.044755308
0.38230964,-0.027458578,-0.10401241
0.30365659,-0.03161511,-0.16490649
0.26185921,-0.018528765,-0.11204949
0.27675963,-0.0186384,-0.11570654
0.27631181,-0.018290036,-0.11911295
0.27564858,-0.017365371,-0.11178339
0.2749964,-0.017947401,-0.11350012
0.27587353,-0.017841607,-0.11022529
0.27606775,-0.016975646,-0.10926574
0.27710831,-0.016990547,-0.10761302
0.26818145,-0.015056522,-0.10312527
